"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Cd160"	2995.24985763612	1.81482342965099	0.0972055991213071	338.319891753811	3.42585475695859e-74	1.14782068566285e-71
"Cd163"	6.15573843659935	3.86776823323963	1.63466025870851	6.43105102487554	0.0401342372400009	0.122377275738688
"Cd164"	10808.2935923938	-0.101135544299305	0.0799611249904026	2.78126688522107	0.248917579680609	0.455789980993712
"Cd164l2"	8790.14032502611	-0.191604499376835	0.109953996656864	9.90919847079955	0.00705090546678703	0.0299918497372308
"Cd177"	3908.84889339284	0.51426348365923	0.274301323982135	3.52173281968699	0.171895867014983	0.35315491768161
"Cd180"	397.247560245176	-0.113156819636173	0.179132975712377	2.44304823991643	0.294780543461422	0.507517123523985
"Cd1d1"	101.718039696394	-0.0900997299248662	0.367350585886777	0.186898339545209	0.910784311623285	0.960169001723743
"Cd200"	282.607966510716	-0.90827642096407	0.657066716018388	2.60344052479415	0.272063369859352	0.48176216440065
"Cd200r3"	20.642954857764	0.68666979881886	0.783581404260192	2.20469547702395	0.332090506089951	0.547354755890394
"Cd209c"	40.4686222634414	-0.288471811836782	0.518443436199654	1.13265301014221	0.567606713967339	0.755575373250895
"Cd209f"	12.9279762193943	1.27608334393421	0.901799529332583	2.12637397000702	0.345353418444432	0.560810042778284
"Cd209g"	89.2126399462039	0.528062551166738	0.401221711738132	1.90516189830934	0.385744151528189	0.603149119933429
"Cd226"	69.2902063053119	0.256944449641458	0.399103609168662	0.876646892015472	0.645117088561628	0.809247008698944
"Cd244"	20.9896442335045	3.39960813307562	0.805144007505096	33.7503908421491	4.690247359091e-08	6.97341524276822e-07
"Cd248"	7.73815768355655	0.503514142428667	1.19058171106135	1.0452962202212	0.5929482747912	0.773619904666016
"Cd27"	9.03205434766108	-0.614326879585552	1.13696615905034	1.7445798593093	0.417993277277603	0.634498909044193
"Cd274"	21.0265299276982	-1.02330763874349	0.769894298073723	1.76969204656407	0.412777726545644	0.629400066946617
"Cd28"	4.22637886591752	-5.22621467619051	2.06459348433277	6.54854864876629	0.0378443219689178	0.116925401373836
"Cd2ap"	8799.18426573223	0.230377788949873	0.0812943386708134	13.1642428957048	0.00138490816575895	0.00755771664548834
"Cd2bp2"	4385.63620086655	0.0690996021550816	0.0917023439997668	0.705232661147903	0.702846802482857	0.846763887550264
"Cd300lf"	592.358404830672	0.109612071462142	0.180895265165964	1.2401467825303	0.537904958620542	0.733774694210918
"Cd300lg"	5.86695594381215	0.996558221167903	1.33697966267897	0.565329017724977	0.753772629481174	0.875972610986591
"Cd320"	594.211221273124	0.111747222103642	0.162411462946356	0.690218930500819	0.708142832192483	0.849052412067002
"Cd36"	992.274897599264	-0.346864872249486	0.129074625225527	11.2084778536622	0.00368222191839775	0.0175081753063882
"Cd3eap"	414.207000144916	1.11896994273045	0.180452293923366	78.2360967089533	1.02623649939819e-17	4.28550412951586e-16
"Cd4"	413.587546407375	-0.404751408801665	0.188676577226063	6.79904193054825	0.033389260745318	0.106424575123406
"Cd40"	23.7283106401055	-1.55966364487291	0.714822275359344	4.75024587764209	0.0930030548218992	0.228651025737048
"Cd40lg"	12.9572044513362	2.67570586599142	1.0936146954933	6.14400318902489	0.0463283314570021	0.136493307014526
"Cd47"	28.8840909094466	-0.333873561680148	0.615322275459272	2.08491324730379	0.352587442503835	0.568583756900912
"Cd5"	78.6993094938412	0.121043116726404	0.38373854509067	0.25279286996193	0.88126541308686	0.945567645360887
"Cd55"	15267.9213457701	-0.164195494816073	0.0761174201496624	8.81630391273808	0.0121776623991821	0.0471622532755422
"Cd55b"	227.650668424993	-0.276587126547585	0.268322050414551	1.10199465036882	0.576374690642823	0.761749396210544
"Cd59a"	89.7275566444643	-1.60455012203348	0.371512427651897	25.833074608871	2.45707901836543e-06	2.64567544227136e-05
"Cd59b"	11.8461378360929	0.0579587037451645	0.948151956538501	0.0243105723143486	0.987918290915088	0.994031850337312
"Cd68"	28.0565948284721	0.469561928269107	0.643934825140274	2.17934625844639	0.336326411016605	0.551497223254749
"Cd69"	86.9024611076169	-0.366554744286982	0.377130807557048	10.5387041565196	0.00514694431002735	0.02319425294794
"Cd7"	1129.03897275124	0.424626093974194	0.150239092386948	37.4462564484596	7.39007299698125e-09	1.21957367316734e-07
"Cd72"	43.2710993138594	-3.58680122254119	0.596067077066503	38.2488712152884	4.94724189965323e-09	8.38528400568283e-08
"Cd81"	24.3709640678699	-0.4626720458077	0.634695406873741	0.756019390983717	0.685223857051337	0.836631502038736
"Cd82"	6.33900422581215	1.01672346798508	1.30279384316252	0.636700428157631	0.727348016289304	0.860690174183162
"Cd84"	4.42802442045577	-1.84932385350429	1.64768544355828	1.75193568975554	0.416458757087322	0.632816819341028
"Cd8a"	12.1862211001403	1.02179287777221	1.01095745788441	4.088277663059	0.129491656106356	0.289193348244346
"Cd9"	2062.18069816581	0.0786449478791712	0.146950872849405	5.75985797453311	0.0561387492586258	0.158105394526696
"Cd93"	7.60581337244276	-2.48271068420484	1.22072405491723	4.39676620823209	0.11098246045036	0.259481387164611
"Cd96"	22.8499269461141	0.944015305780582	0.694163803512064	3.21338976698729	0.200549358897311	0.393199574889354
"Cd99l2"	2092.57305018	-0.536069755358409	0.100847653830654	45.2262480067541	1.51093237409856e-10	3.16855934696331e-09
"Cdadc1"	185.152052534907	0.358900343511287	0.254449082113567	2.99612947216789	0.223562394004339	0.423797817160595
"Cdan1"	1254.37024438775	-0.106311168770194	0.118208600038307	7.8151583932261	0.0200890739435078	0.0709370804666954
"Cdc123"	563.56074961149	-0.234558728568085	0.158624706140001	3.75583237867139	0.152908406170247	0.32597682860236
"Cdc14a"	393.576184963906	-0.533910575884194	0.195251085368278	7.44506621672384	0.0241726582637894	0.0820970032075468
"Cdc14b"	178.902540630078	-0.0792070970854972	0.255208275018709	5.14337343197185	0.0764065605069946	0.198357501796172
"Cdc16"	838.929992466989	-0.0456381800215231	0.132673861445035	0.119849841993101	0.941835242981276	0.972304338583995
"Cdc20"	4102.062073832	-0.289324050348451	0.118119980482938	6.66929690447577	0.0356271086404401	0.111445489795562
"Cdc23"	350.746076004064	-0.493093691336944	0.188826440480773	7.74826945173557	0.0207723038370138	0.0727434568254394
"Cdc25a"	7663.25028334662	0.258638743647644	0.0807809149856664	12.3384359107148	0.00209287208008599	0.010787838303327
"Cdc25b"	4325.1213973781	-0.262843215831932	0.0896559923852622	41.1050736739264	1.18616925357343e-09	2.21442211853724e-08
"Cdc25c"	447.419408417612	-0.342100457370178	0.170084945455847	5.45424093072022	0.0654073615216711	0.177128544632089
"Cdc26"	615.341674073806	-0.18621386750433	0.154462528980051	1.64159170576563	0.440081275147783	0.652759284572646
"Cdc27"	14378.3989189733	0.178375697143141	0.0825470108178403	4.972210740139	0.0832334998247218	0.210931404041296
"Cdc34"	1876.99209174031	-0.00936545096614198	0.113075421518944	0.0341694831297019	0.983060375030543	0.991920448926846
"Cdc37"	3964.84752187943	-0.188993264928393	0.0911302784825252	4.29761136803909	0.116623359773636	0.269132267220692
"Cdc37l1"	9232.94841800774	0.0802074297949675	0.0837587346515758	2.12962336592746	0.344792779008128	0.560317222825195
"Cdc40"	3064.82990853557	0.240743073521348	0.0989918853491403	6.5172062863589	0.0384420585824907	0.118290204612974
"Cdc42"	3947.74056896973	-0.0131424302660159	0.0919711313360597	0.328738505876686	0.848428679249636	0.928898210541128
"Cdc42bpa"	11682.2588137433	0.33540768056888	0.102100557449109	99.1076588307083	3.01332051096092e-22	1.75052050812153e-20
"Cdc42bpb"	48797.5469100786	0.231676902431529	0.119075150851777	4.79986713611316	0.0907239800595352	0.224764419329742
"Cdc42bpg"	37.1651009234907	0.576662087931483	0.558398623188444	1.11897844158566	0.571500900087172	0.758415902730542
"Cdc42ep2"	1500.47905999764	-0.0442240833591998	0.147147242222936	0.778420730332485	0.677591713326598	0.831592453692503
"Cdc42ep3"	269.978130040745	2.89388789466989	0.250763650845168	132.290803900642	1.87679539732112e-29	1.67944045274568e-27
"Cdc42ep4"	23.3444963818728	-0.135180263579793	0.650163671211425	0.622168843918743	0.73265202133925	0.863601335670608
"Cdc42se1"	3436.83499062437	0.218696183482247	0.0888274888036285	6.18491289727736	0.0453903183609065	0.134555209182218
"Cdc42se2"	41277.8688322875	0.28299275196653	0.0876985859327562	18.0419863400804	0.000120846045946293	0.000892598190308327
"Cdc45"	1976.81319367378	-0.0705314069648095	0.10641301947914	0.787758852138211	0.674435370661921	0.829885099867808
"Cdc5l"	8669.1272570481	-6.96400589662817	0.174852456961612	1321.76108362523	9.62116125212901e-288	6.93060350797113e-284
"Cdc6"	3631.55690672821	-0.0692372694128059	0.100916662535801	1.68102836506795	0.431488602477028	0.645396210121112
"Cdc7"	1257.36225382467	0.281325367155294	0.118892315649354	6.88833300600302	0.0319313656514819	0.102962216862332
"Cdc73"	1206.42915872084	-0.133567175062084	0.131007604005681	10.2459796285603	0.00595818237961932	0.0261466748532365
"Cdca2"	5204.37568384865	-0.212297482108054	0.0986612347813848	7.03872622273069	0.0296182927161843	0.0967598057056843
"Cdca3"	2039.3307818136	-0.107074800089705	0.117524533835865	0.924798599978885	0.629770822247073	0.798689105291689
"Cdca4"	2891.43194707344	0.151909720172376	0.0999746146844081	2.34334016456614	0.309849035528602	0.524312315581461
"Cdca5"	10403.8975639312	0.136967923503783	0.0773985626150197	3.15642719050769	0.206343381951884	0.401040711162191
"Cdca7"	442.430760051773	0.562425568643553	0.175370618569407	12.3413107256713	0.0020898659311551	0.0107800567383285
"Cdca7l"	2634.429857349	-0.338666069246441	0.124502327761892	7.63854383981543	0.0219437719029416	0.0759049031946409
"Cdca8"	8005.48882753007	-0.0187063075203908	0.0832045119964764	1.92842385021214	0.381283561372246	0.598839231297281
"Cdcp1"	8.02146344473139	0.778251054058689	1.18668147544517	1.59331306537898	0.450833795095158	0.662028588924262
"Cdh1"	27966.3203090669	-0.000776834039431284	0.0876101767042826	4.35646977690031	0.11324123775261	0.263513917585516
"Cdh10"	9.25263549080041	-3.75611420039318	1.43391209105591	8.22253840484719	0.016386962948944	0.0602416369495882
"Cdh13"	70.3366630138184	-0.277619229491411	0.437269836630493	0.445484917176316	0.800320938539596	0.903402435069062
"Cdh15"	199.928611133237	-0.198563998624548	0.250449319579205	1.31939748462987	0.517007063384335	0.71765302651297
"Cdh17"	188.298209243657	0.00811981245856828	0.2896173636515	0.792295269749467	0.672907344012222	0.829416335563838
"Cdh18"	60.0782681205141	-0.146568831332742	0.429993280890511	0.330584116138375	0.847646106048086	0.928672049417093
"Cdh19"	107.491563423383	1.46263297653694	0.366186238562912	25.709454602967	2.61374290294677e-06	2.80388637399509e-05
"Cdh2"	1710.80444151404	0.310585446390642	0.124735168385899	57.2496775465257	3.70160842873445e-13	1.06022013186436e-11
"Cdh20"	342.420550638535	-1.78618748531401	0.24175211189881	63.7809499446988	1.41300173214812e-14	4.72322875987424e-13
"Cdh23"	147.602499719852	-0.0621619040492847	0.331350639174487	1.09855219084032	0.577367618198809	0.762082938652335
"Cdh24"	672.869031851225	0.273321092905799	0.150578659426275	3.43922371291711	0.179135664770684	0.363485225867484
"Cdh26"	5.33980202292147	2.7512936817512	2.27088828065654	11.2149047063393	0.00367040836066535	0.0174635314571023
"Cdh3"	4059.78835765564	-0.00505868229747833	0.0897553255475215	0.0963333213590403	0.95297495038916	0.977746055423488
"Cdh4"	1871.21896028485	0.82314690587431	0.114082535251666	54.1916479010759	1.70778492514384e-12	4.47346498482678e-11
"Cdh6"	12.5315371789877	-0.904148672584084	0.968703606193309	1.54731937395272	0.46132168227474	0.671678774788497
"Cdh7"	19.5217595687602	-1.43262076777554	0.75468328129944	3.66854919788651	0.159729327575974	0.336091780690383
"Cdh8"	173.252696906359	1.35154518724025	0.315492083337038	19.7886737049574	5.04596347856005e-05	0.000408181896887224
"Cdh9"	74.3275423078154	0.104338876659612	0.406408616364187	1.11662129884347	0.572174851758631	0.758774216613273
"Cdip1"	1717.90315911917	0.162474932645015	0.106039656029059	8.09096019016509	0.0175013003502865	0.0635757020036756
"Cdipt"	1801.55211377002	0.000226158209149753	0.114609870518731	0.849108559268615	0.654061248588328	0.816132029136675
"Cdk1"	2275.72794322271	-0.134885488719739	0.113582575493966	1.41409282503403	0.493098458194609	0.699316206435542
"Cdk10"	432.418159437152	0.0951371034909459	0.177741937594228	1.22614434254378	0.541684163657121	0.736856174658497
"Cdk11b"	8625.11278400748	-0.0128207291664483	0.0849342062638885	0.0248523844349222	0.987650694111446	0.993998152292253
"Cdk12"	19268.205420018	0.0467111456740837	0.0873756617488985	0.609263107197052	0.737395014885773	0.866481170834657
"Cdk13"	5454.64257755051	0.0486105590597435	0.102516176705633	24.6885481938237	4.35461612692656e-06	4.43057588563778e-05
"Cdk14"	364.527789015423	0.217031575795142	0.189900049786119	2.01858658063085	0.364476467625626	0.581384262157103
"Cdk15"	51.8486517042929	0.0811270161538627	0.479762693011294	0.906838702038485	0.635451600468509	0.803136345990859
"Cdk16"	7338.66128276582	0.0190435275288932	0.0838768773751994	1.97131056826049	0.373194598297024	0.590512309463507
"Cdk17"	3502.44066555242	1.1441492285671	0.120987223175991	171.10636577195	6.99398607606125e-38	9.41704274745929e-36
"Cdk19"	287.870608546678	-0.294500165829979	0.213121669793554	1.94714741260223	0.377730724486572	0.595140698564966
"Cdk2"	1001.80659084366	-0.0748508702540699	0.122578669948312	12.3331948531587	0.00209836370393712	0.0108122767820537
"Cdk20"	7233.88173481149	-0.0845851897244623	0.0971069383109755	9.43410027441045	0.00894151592867908	0.0365033777230035
"Cdk2ap1"	323.704132423945	0.0398575960481317	0.210769866904428	11.33495610024	0.00345657159335573	0.0166328747312879
"Cdk2ap2"	1819.08779476476	-0.0953913632040348	0.104720975851522	1.9053004624964	0.385717427291571	0.603149119933429
"Cdk4"	180.859650030561	-0.26458749280257	0.280958448570781	0.980220848216938	0.612558749195901	0.786986793219806
"Cdk5"	1189.42543524424	-0.0895158396032894	0.116153681008714	3.67950600349286	0.158856658578782	0.334701709842424
"Cdk5r1"	7.54746289414578	-0.655128810403926	1.15033739034505	0.595117819117398	0.742628833995283	0.869417650850808
"Cdk5r2"	660.633903273756	1.74726871342853	0.190906550387017	83.8717971403071	6.13014373047815e-19	2.83977429983919e-17
"Cdk5rap1"	1393.47522485721	-0.0753593122200621	0.111521295304962	0.460893153444431	0.794178861506869	0.900502253396413
"Cdk5rap2"	7038.09581216808	0.0710707352395978	0.126115226298379	1.81317647281416	0.403899886910313	0.621454779391637
"Cdk5rap3"	563.259190142503	-0.322267915595895	0.150751836141558	7.35530039262348	0.0252823135644026	0.085123227745349
"Cdk6"	58.7427485376489	1.05939947095088	0.461464497785816	5.78856234597123	0.0553387898180651	0.156449361245852
"Cdk7"	3405.98394850793	-0.033443969802063	0.0904883826954184	0.879509800165096	0.644194293703278	0.808703255853671
"Cdk8"	4531.6732754463	-0.0101613129319808	0.0915036271824838	1.06397470571636	0.587436365508568	0.769311491490041
"Cdk9"	334.924540868836	0.378063767006037	0.188647205448571	4.66928894128523	0.096844907614303	0.235723024835152
"Cdkal1"	1076.26160771416	0.0931392032492449	0.135301097219068	1.90708734229044	0.385372965853762	0.602764989583666
"Cdkl1"	16.4162736776921	-1.24598010679498	0.831864087666625	2.39110078073003	0.302537394682886	0.516010554569254
"Cdkl2"	1159.33255345414	0.389107430313516	0.138590404931762	8.17755381528393	0.016759719712901	0.0612835740872501
"Cdkl3"	43.4834019266388	-0.16424896126445	0.55563814561825	0.649549405612511	0.722690155365948	0.857885088794895
"Cdkl4"	64.7567631967004	-0.397026632623514	0.483687179107996	0.672133785279911	0.714575304388736	0.852844987990853
"Cdkl5"	1405.10569026953	-0.145017692697439	0.141425765683341	1.52422083853956	0.46668049550088	0.676677324746495
"Cdkn1a"	26.6936138798503	0.853292311543745	0.643084878601938	3.08711842427984	0.213619429887575	0.410567652933603
"Cdkn1b"	1523.97908627372	0.136217096306309	0.123956277366931	1.30784272191191	0.520002655361148	0.720145944034227
"Cdkn1c"	466.552117879091	-0.127101013567642	0.165677077797574	1.29717592387276	0.522783445954678	0.722469170826768
"Cdkn2a"	37.0446725145613	-0.12612228709802	0.552265093050181	2.24413992466702	0.325605106268629	0.541887881894743
"Cdkn2aip"	2285.09900264678	-0.0945384926197112	0.0961147773070056	3.87036400006194	0.144397985993954	0.312927464532926
"Cdkn2aipnl"	2727.23472507699	0.119680662952788	0.0967481233199207	1.70402904749021	0.426554761127479	0.641345694381506
"Cdkn2b"	26.3648003723254	-0.759326595652777	0.674525049126426	1.96772952695088	0.373863409515006	0.591348866971567
"Cdkn2c"	186.120435159354	-0.12630667049615	0.264272877728799	0.232289059922564	0.890346532248007	0.950375823523526
"Cdkn2d"	40.0153887479202	-0.392197795741044	0.500338484075138	0.671546359290623	0.714785215266554	0.852899668406927
"Cdkn3"	10.2365527873354	0.00455917088083746	1.00763094479566	0.0181064887422195	0.990987612855928	0.995425610482354
"Cdnf"	14.6682204935997	-0.0508912440163183	0.818867984781132	0.724147741179983	0.69623093495217	0.843120036972002
"Cdo1"	2591.78636000702	-1.17026847828697	0.143983569495179	88.4125786353192	6.33071093731328e-20	3.16689418312057e-18
"Cdon"	933.120978531265	0.625578800640298	0.151034223407271	53.4600082932343	2.46210572436391e-12	6.32291571673991e-11
"Cdpf1"	585.596689536928	-0.0271810376775008	0.154587679534991	2.44838139719663	0.293995535069175	0.506710572286351
"Cdr2"	17733.7414495777	0.295880152260282	0.0785847930397844	17.6313178335044	0.000148391142339412	0.00107107774934063
"Cdr2l"	95.0534804998319	0.174835000385215	0.350736082840705	3.69989474930034	0.157245441192243	0.332711862425708
"Cds1"	10407.6184075048	-0.0557954318681218	0.0810981057385154	0.888238743455787	0.641388852561786	0.806466154552073
"Cds2"	2243.21359577708	-0.250255591362554	0.12023334713639	33.5655148610868	5.14447494930531e-08	7.57062825277238e-07
"Cdsn"	7.03091269533278	-0.251898648842169	1.2577323247182	2.16452766252554	0.338827608222982	0.554173972332222
"Cdt1"	9194.0137273193	-0.222807411684053	0.101857714928454	10.8965420599693	0.00430373929799387	0.0199369685100314
"Cdv3"	37813.4335499971	0.293268123587276	0.0721460780688802	24.9978856579939	3.73059496495806e-06	3.86666774533459e-05
"Cdx2"	10.7989940726995	0.726486304727068	1.00954514970542	0.542270759772975	0.762513260458541	0.881451379557587
"Cdyl"	4294.9463537052	0.474137868326889	0.0878271728120676	29.1468593274603	4.68640604610123e-07	5.86085520018927e-06
"Cdyl2"	674.539346041339	0.067330810515151	0.148678918496534	19.3339104234685	6.33424262927399e-05	0.000499766886965775
"Ceacam-ps1"	20.3158640872801	-1.01827132126729	0.767791566843157	1.9419799929172	0.378707932945187	0.595833263071018
"Ceacam1"	4.69029819284453	3.67020827161418	1.73358409321508	5.21932446465778	0.0735593855497901	0.192670055345781
"Ceacam10"	108.595074341106	-0.0290155974625944	0.343105842472418	0.0681944780973254	0.966477520713459	0.984094260744959
"Ceacam12"	28.0813899557176	-0.787704293425886	0.632127669976527	2.41830112741156	0.298450686633274	0.511634821790287
"Ceacam2"	348.862518462825	1.13287827966561	0.207010248044095	29.6927923465607	3.56690929698474e-07	4.54765152581055e-06
"Ceacam20"	1928.62591748096	1.33366463418963	0.112667751923621	147.033892997798	1.1803092458663e-32	1.21630006955748e-30
"Ceacam5"	69.6629641120319	0.740034053174968	0.425337734824968	3.48568822780678	0.175021909823595	0.357563904541766
"Cebpb"	1995.28674925913	-0.322327928060477	0.129276090567504	8.94455060743877	0.0114212993391306	0.044835602065083
"Cebpd"	103.275868944241	-0.335376304781861	0.332831836919995	2.19391898137709	0.33388472153432	0.549683142857382
"Cebpg"	3959.44469119906	0.531411322947509	0.133789673558025	15.8588557760397	0.000359992309940074	0.00233727319031395
"Cebpz"	5363.28363543392	-0.174253045635753	0.0853876933519443	4.16986561657757	0.124315472854512	0.282001657239741
"Cebpzos"	107.521667206602	0.439408814560422	0.372411861122746	1.63514216666243	0.441502726538868	0.654059617608789
"Cecr2"	39244.8346424058	0.363476982317523	0.0955166783366787	14.4472064647426	0.000729170309613822	0.00434276835494267
"Cecr5"	73.4145434106673	-0.507099460258636	0.404806600962324	1.67321815532234	0.433176905074943	0.646456360135382
"Cela1"	53.0514740901334	0.31474456982728	0.476856324055594	0.440282663837984	0.802405384455399	0.904558245215096
"Cela2a"	9.53387928794472	-0.113858570240353	1.05555269944651	2.58643319528827	0.274386770256369	0.484908547873046
"Celf1"	7491.78030125521	0.0201409652090948	0.0906407124190929	0.0517456944771055	0.974458986882741	0.987892130855122
"Celf2"	5004.52556381329	0.213502647514131	0.0910325191034826	9.8373851858243	0.00730868002316303	0.0308876952460281
"Celf3"	133.41874787888	-0.0971962080241371	0.281510638647159	0.596839236945549	0.741989921736196	0.869273447509221
"Celf4"	7.64359304368728	0.347938021711702	1.29017055621784	0.870114183884027	0.647227714536051	0.810689526781376
"Celf5"	379.856834629983	0.0763686873001502	0.181732076022298	1.06035300940917	0.588501087300199	0.770355730032161
"Celsr1"	14862.2896396227	-0.551464804838034	0.0884152316079432	60.7836821473073	6.32398930559228e-14	1.98535821441228e-12
"Celsr2"	93.1759375430812	-0.00115548211767428	0.367161916455552	5.45897859662943	0.0652526057758462	0.176840971294872
"Celsr3"	27.7754579088952	0.575054808644542	0.700275472882134	0.701417993058712	0.704188645381897	0.847485240499289
"Cemip"	5.34496005633011	-2.78042910172205	1.64863476956946	3.53536615948947	0.170728094314567	0.351483231607597
"Cenpa"	2061.3696322407	-0.354851035982834	0.117069863876506	9.21087514422724	0.00999732649618953	0.0401873557005029
"Cenpc1"	1398.41565325537	0.133750974557556	0.112173842418492	2.27210195274304	0.32108449173103	0.537578648735496
"Cenpe"	37657.6088704596	-0.193471691448485	0.104129073555711	4.21284884560475	0.121672238064847	0.277802208209233
"Cenpf"	104426.299141943	-0.0935627416055543	0.0994801465881316	12.0174290751557	0.00245724484700399	0.012360868195107
"Cenph"	2440.09100804509	0.154898632609055	0.0969488706713946	2.55215925933165	0.279129449052373	0.490016016347279
"Cenpi"	366.928173404911	0.184456934367323	0.187391850258697	4.72750086888787	0.0940667695556762	0.230675735998064
"Cenpj"	10329.3684045051	-0.0819177847045401	0.087907507255232	7.43012646264562	0.0243539011369523	0.0825568596894288
"Cenpk"	620.985040611529	0.16051556716614	0.162890353234802	2.89846499611964	0.234750390350593	0.438600554244714
"Cenpl"	338.42760105009	-0.209721707764	0.212330451830499	1.85085829781337	0.396361284559163	0.61335950876948
"Cenpm"	1621.59324600325	0.177085903712629	0.116238797725516	4.13159249489077	0.126717352019466	0.285743761237196
"Cenpn"	7353.78162702793	-0.0867185750194519	0.0903513673787145	0.949248246685599	0.622118852477686	0.793806244588258
"Cenpo"	5705.03038753306	-0.0977167760744002	0.084884553252495	2.18542863236965	0.335305133256009	0.550700074648806
"Cenpp"	880.297837429401	-0.0587411242746536	0.14008719579382	3.20793486331448	0.201097094235853	0.393693947397086
"Cenpq"	3220.12220713939	0.329309541331375	0.105494879614497	15.1021867302465	0.000525535211005975	0.00326493565543902
"Cenpt"	506.357882499759	-0.422647538699063	0.159992318581094	7.62575001846602	0.022084594185242	0.0763004192869981
"Cenpu"	1204.83392962227	0.0753004064665636	0.116598481673061	2.27421767354799	0.320745008755836	0.537186958800977
"Cenpv"	671.377088413727	0.359020666113409	0.15448035447944	6.69620049311766	0.0351510690742146	0.110427704350678
"Cenpw"	343.510208103151	-0.12519893109768	0.247870949989847	1.2645599333047	0.531378892681971	0.72875542188188
"Cep104"	4991.46901438881	-0.00335212700466783	0.0995418803314772	1.64538130909611	0.439248197922097	0.651926319920022
"Cep112"	88.6748868536265	0.0620861020276161	0.350142688010405	7.27644831732582	0.0262990053826717	0.0878279486667017
"Cep120"	12025.8446854955	0.71404694767747	0.0862267647282091	74.0534333301538	8.30809146998869e-17	3.27034627891057e-15
"Cep126"	310.016528559103	0.13323530659724	0.223209125133273	0.630058163202349	0.729767651148676	0.861995781757726
"Cep128"	682.336633592257	0.0362922311807121	0.205985537346189	1.23415530893574	0.539518796408204	0.735090533369868
"Cep131"	2477.53041184943	0.123824908062865	0.10209129394564	6.57742282150066	0.0373018852486513	0.115646279487265
"Cep135"	5989.65083471091	0.0903222689100913	0.0990810553847464	40.4656638510521	1.63302465429263e-09	2.98187404238199e-08
"Cep152"	1324.04189921578	0.193111642459141	0.13094186588235	4.1129678395713	0.127902897046045	0.287289074306391
"Cep162"	3450.94372660053	-0.405801904890349	0.121706538692704	12.7704374135104	0.00168629965014829	0.00895485405812255
"Cep164"	7950.28966923813	0.210897204726736	0.083836796247901	11.1879080339033	0.00372028865993189	0.0176542156533724
"Cep170"	2447.12829437457	0.20461395363068	0.106599456864134	3.68330744531758	0.158555003177935	0.334402273574075
"Cep170b"	9460.98669716319	0.123981777555753	0.105648233716052	1.40092421446224	0.496355881144675	0.701422185350793
"Cep19"	91.3715462976169	-0.516827119844372	0.469494437920851	22.923903461509	1.05229525356012e-05	9.90229766037922e-05
"Cep192"	5988.70928631979	-0.120968029610895	0.112542834951084	1.94807185788986	0.377556169137275	0.594995813690737
"Cep250"	4669.96353813358	0.818797901323161	0.293953524756364	9.29480017145183	0.00958649361999383	0.0387956779728233
"Cep290"	1858.84110923633	-0.121115108915099	0.135948328048031	3.01621138866963	0.221328845588529	0.420837360220923
"Cep295"	5334.89332541222	-0.0370331338289352	0.108758744235726	2.34983776325481	0.30884403159715	0.52365728647995
"Cep350"	4627.87890008118	0.369908757177205	0.098232401533144	16.3733715429252	0.000278334822509419	0.00186683882117933
"Cep41"	2550.83258043705	0.170313351030593	0.119911497118636	12.4081157679469	0.0020212121283947	0.0104633859625521
"Cep44"	708.277898649898	0.251697274049968	0.144762514709499	3.5033043191966	0.17348707820068	0.355436338970022
"Cep55"	6773.28231619246	0.209116891762326	0.0887146048184592	5.55759125578254	0.0621132698371845	0.170385734680944
"Cep57"	1141.57411197735	0.374420627981021	0.131114296198845	24.167323736716	5.65109137152352e-06	5.6032535023771e-05
"Cep57l1"	3976.1084265605	0.145105486444849	0.0902084174031659	2.64159155766873	0.26692280590778	0.476347933198736
"Cep63"	1374.34416079642	0.0946096687590296	0.114033455239864	1.95784085588939	0.375716493012497	0.593127301920338
"Cep68"	1642.96700668624	-0.519313315063004	0.119177109078874	19.1301194197725	7.01370263631278e-05	0.000547380356887098
"Cep70"	3432.10665104797	0.0682662062665346	0.109182934097551	1.96273760883079	0.374797722798005	0.592268376916843
"Cep72"	133.390246537335	0.563584540058355	0.291973272155908	3.82736802907151	0.147535859936705	0.317340868036445
"Cep76"	1957.34370365569	0.272528690403074	0.107047383582657	6.58278518046261	0.0372020061560414	0.115373261255784
"Cep78"	2229.93077617383	-0.0727399248554102	0.12738763454858	5.03717942242449	0.0805731580820638	0.206001328924276
"Cep83"	3072.24583038639	0.0686169493712975	0.104234081474811	0.435829575557236	0.804193965901224	0.905582497009452
"Cep83os"	93.8706699306118	0.336558156757046	0.355664700484916	12.6633151460312	0.00177908236477277	0.00937842650174949
"Cep85"	2767.66936725526	-0.115399517051207	0.0933385010663807	3.99898015300127	0.135404311475893	0.298693908349899
"Cep85l"	3796.15436182123	0.283154109288543	0.0973841223720627	8.48925493128631	0.0143410752272308	0.0541861712034394
"Cep89"	1506.13268388666	-0.026318291438343	0.134570348461072	2.09183572666726	0.351369162452456	0.567254092722158
"Cep95"	4677.65249053931	-0.0479706553962942	0.0906382893150788	0.465910615053843	0.792188977617715	0.899587499057178
"Cep97"	148.139575734023	0.586500835495251	0.297810924984614	3.88028896089581	0.143683188866482	0.311706625809277
"Cept1"	3546.6290536048	-0.106544577583818	0.0906558581896779	1.4067220464968	0.494919070733124	0.70069762697053
