"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Jmjd8"	153.228434252038	-0.209316881322608	0.264713637189809	3.35264497971979	0.187060630040809	0.374615111735536
"Jmy"	1246.84734660502	0.0266439431966627	0.121341743540207	8.16079134723211	0.0169007771379539	0.0616897634219663
"Josd1"	3096.44419111271	0.0497966290605952	0.0941527841349614	12.9031958783672	0.00157799860721811	0.0084639709360355
"Josd2"	124.830216583826	0.649962965250149	0.297553598913156	6.25676500926824	0.043788567807306	0.130965724807942
"Jph1"	329.400449891565	-0.21740474349692	0.20000981729716	6.25210973752191	0.0438906103614525	0.131134803707475
"Jph3"	728.908336319102	0.596729923964514	0.218045737072684	14.9506014350284	0.000566915260654428	0.00347851284508021
"Jrk"	38.8464734122545	0.11493861821142	0.532402476822412	0.0466088987484596	0.976965002107985	0.988700111363427
"Jsrp1"	4.05104183297757	0.377322967049667	1.66634473995338	0.616617695041842	0.734688376282013	0.864820865821377
"Jtb"	570.353569243752	0.147085442625666	0.15587222270592	0.890430536086626	0.640686341891249	0.806145688002378
"Junb"	54.1421772639407	-3.19708162786634	0.735556375661968	34.7588031245042	2.83283841270178e-08	4.3325587061353e-07
"Jund"	666.835888554317	-0.0741056662571141	0.178844508435149	0.888322223844654	0.641362081425093	0.806466154552073
"Jup"	1453.70657409479	0.83606860312554	0.112106901215769	70.6241077972348	4.6149802539919e-16	1.70482103895542e-14
"Kalrn"	9832.15096633747	-0.0924053187697297	0.106312301563393	1.81953689990176	0.402617439329069	0.620212742907146
"Kank1"	314.2969364654	-0.652037713338744	0.228908180001219	53.8048830585999	2.07213522775601e-12	5.36928996875555e-11
"Kank2"	2525.32938735749	-0.122163849863958	0.115937257258991	9.12744460478989	0.0104231883852326	0.041551431949653
"Kank4"	5.41168911514643	-0.125921960296181	1.40925187437379	0.221539955119816	0.895144628601357	0.952570012682505
"Kank4os"	56.2660923207014	0.0336455400496172	0.432725459602161	0.006701251089126	0.996654981537048	0.998209914246848
"Kansl1"	7005.23354239339	0.164729837073043	0.083873585659695	8.19792797057329	0.0165898538343351	0.0608013289725936
"Kansl1l"	1319.99916682244	-0.111540333837548	0.113476787546524	12.5135703532364	0.00191740000134823	0.0100159469976156
"Kansl2"	866.211934818888	0.00173846124412408	0.136734419476624	2.02803709012437	0.362758286086599	0.579769073412672
"Kansl3"	2393.35897262244	0.00770569740670295	0.10099593758152	0.0142760391148471	0.992887395596935	0.996206470392439
"Kantr"	420.675722708908	-0.00832344894481662	0.180435172951835	13.7058012922451	0.00105638703955025	0.00599423713225697
"Kars"	3514.74674259594	0.0428553624056026	0.0916714986910092	0.406054982145506	0.81625580136954	0.910764972919065
"Kat2a"	1836.41981027752	0.152575126241876	0.106248386277663	2.5629435999642	0.277628386153209	0.488352785450768
"Kat2b"	51.0542282253305	1.07134123298263	0.485966657476852	8.31933169023837	0.0156127741331024	0.0579724837462902
"Kat5"	1717.22675753456	-0.0711955787180904	0.108466888613834	3.94571731777641	0.139058765906807	0.30428609362384
"Kat6a"	14714.4589062326	0.020603939905209	0.105110039303705	7.48417911323511	0.0237045194099506	0.080831008553647
"Kat6b"	14731.2902065815	-0.00828348865895836	0.0942131267879195	4.35603558979589	0.113265824363871	0.263513917585516
"Kat7"	8069.71813738849	0.0727112516822576	0.0928799789556205	7.61062336402341	0.0222522604557856	0.0767692328511742
"Kat8"	7385.99512561885	-0.0819431523788382	0.0863589694052264	1.20670189344503	0.546975675362054	0.740627683735067
"Katna1"	3657.23030557087	-0.044171674279903	0.094443655444455	7.29716164770495	0.0260280409550101	0.0871249967562339
"Katnal1"	4128.07036695158	-0.209007899757585	0.0972646216815507	4.61419436119722	0.099549807656975	0.240317372472191
"Katnal2"	1149.06855606352	-0.07799080782359	0.131444134613086	32.4908765549303	8.80431961585534e-08	1.24645186607889e-06
"Katnb1"	1129.11384222603	0.217717611554513	0.122154423302201	8.24903699493183	0.0161712792257807	0.0596008236904126
"Katnbl1"	3133.34466893582	-0.0364094252062459	0.0944065694755866	0.216668784054932	0.897327487098436	0.953571566573161
"Kazn"	931.790736721592	-0.5920075932095	0.134152127450096	19.9252186712136	4.71295985211214e-05	0.000384482517493656
"Kbtbd11"	232.576196809039	-0.811872668903731	0.239715610762145	12.0624017173261	0.00240260705407751	0.0121326182362757
"Kbtbd12"	119.425522743937	0.199576070046417	0.304257239405369	0.77895908449424	0.67740934571287	0.831510304480303
"Kbtbd2"	14.2456800303613	0.350212585517911	0.874063536429104	0.183577010589069	0.912298075355722	0.96058386857585
"Kbtbd3"	164.588686505902	0.0376418522260594	0.294841206944423	0.0726332966363188	0.964334890111846	0.983829277490318
"Kbtbd4"	1213.85792428388	0.108558997515269	0.154200573421234	1.33606496937409	0.512716363340758	0.71421951383938
"Kbtbd6"	2321.29200699773	0.176200780389894	0.118722514207863	74.3862350671522	7.03451711135435e-17	2.79962121611277e-15
"Kbtbd7"	21345.2821753102	0.12357629869142	0.0957684966501639	4.56405297972647	0.102077138688951	0.244407373135598
"Kbtbd8"	52998.5889487236	0.0620313066673669	0.0968637446788299	5.62167777295824	0.0601545084164032	0.166598616446582
"Kcmf1"	23786.4865735559	-0.123317981520907	0.0746076875060439	2.80917461510043	0.245468338482277	0.451252054678342
"Kcna1"	109.860326174357	-0.470437995889814	0.324007117073958	3.47182813663523	0.176239032122615	0.359279463468144
"Kcna5"	73.7150809263302	-1.53571010864378	0.404717538539924	14.8492120902594	0.00059639578343351	0.00364388212549898
"Kcna7"	4.11335017121252	2.09714569256956	1.86481423793589	2.03345596446168	0.361776745614619	0.57880261788671
"Kcnab1"	55.1306230675453	0.983406342301658	0.48778739222027	6.66165095860322	0.0357635707919254	0.111742737887501
"Kcnab2"	89.6681505027308	0.116916818854911	0.38405538870405	2.00526600301473	0.366912088128183	0.583924494368047
"Kcnb2"	195.053026954675	0.0580576722889239	0.254153930159837	0.932520945727788	0.627343856713067	0.797436292894403
"Kcnc1"	5.22040246053102	-0.904018819527609	1.40452166898381	0.997202540115339	0.607379625906119	0.783956125284847
"Kcnc2"	10.4540308772493	1.44440703758867	1.06984290987383	4.01273252122185	0.134476440263459	0.297162974612385
"Kcnc3"	61.6519125969834	0.23240663173606	0.403222358485372	0.402662066029592	0.817641720345449	0.911597073032653
"Kcnd3"	66.3757732070115	-0.0388014271276123	0.482356943456382	5.0900352048274	0.0784716706777526	0.202207361733926
"Kcne2"	12.0501503627267	-0.547849672994089	0.944707569911482	0.509415261089991	0.775143092998383	0.89024362932341
"Kcnf1"	8.40357821426616	-0.508417123017132	1.39067724821829	2.82346798864213	0.243720306912105	0.448943886554528
"Kcng1"	20.7786513397043	1.41472739427558	0.783190164574407	5.46004858218235	0.0652177054396574	0.176814354962202
"Kcng2"	249.18538561086	5.23317327343423	0.326112420946034	539.499684620594	7.06532250245422e-118	5.0895050646429e-115
"Kcng3"	157.381564461094	-0.739091638234846	0.371767562065157	20.233062815324	4.04060348102247e-05	0.000336102623274196
"Kcng4"	792.682293442236	0.26113588726792	0.144756674744579	3.27334067071334	0.194627007269704	0.384582539258623
"Kcnh1"	10033.9915697371	-0.0616482719730337	0.0982611321588811	422.57688600268	1.73218835480067e-92	7.33989341988625e-90
"Kcnh2"	1209.54009318143	-0.0575035527004819	0.121166588538024	2.33777079523229	0.310713069860134	0.525404131159032
"Kcnh3"	1274.18455804508	0.233587891628443	0.133800459904415	12.217454929112	0.00222337834109622	0.0113549137753184
"Kcnh5"	306.986674717097	0.0956540912571558	0.244745583738156	3.00953350794781	0.222069084523212	0.421632749173157
"Kcnh8"	262.465897799536	-12.1119500197765	1.45913424658116	831.117720276614	3.35027252614179e-181	5.3630418093472e-178
"Kcnip1"	25.1208253988267	1.25644440913651	0.679736616844096	3.63642470976802	0.162315654521365	0.339994422025197
"Kcnip2"	56.9038396376516	0.292988480355996	0.435388117780319	5.44620293556574	0.0656707624985592	0.177608161313449
"Kcnip4"	67.0735244564316	0.572141078429364	0.433952345634685	2.22004391966582	0.329551724094932	0.545291339041654
"Kcnj14"	8.1648129195396	1.29528589945666	1.19687128698584	1.17645980107213	0.555309368100254	0.745919285485542
"Kcnk1"	214.83975713146	-0.0661005416594093	0.243328944482832	0.341499625523241	0.843032463053374	0.925729321281247
"Kcnk13"	2955.69315787091	-0.0453750796856583	0.0986036801492257	3.41533469458622	0.18128818215037	0.366416784545508
"Kcnk18"	1420.42123810506	0.900079906502194	0.903772767634087	6.7159046728738	0.0348064579397507	0.109655945667612
"Kcnk2"	33.629515900712	0.915379478516169	0.552266984234657	4.01844474081653	0.134092908749685	0.296618537748613
"Kcnk5"	195.968412564938	0.220461939501108	0.242546550190866	3.03484900639438	0.219275904719005	0.41792670449619
"Kcnma1"	767.29800116551	-0.32961932905849	0.171762368201344	16.064232894403	0.000324859931932579	0.00212932531362723
"Kcnmb1"	12.3397571342686	-1.33851555782311	1.02953265964457	5.10180652813366	0.0780111694812559	0.201200665720812
"Kcnmb2"	196.928749580655	-0.242113979352548	0.252756844305063	6.41114160773494	0.0405357570660907	0.123258474472598
"Kcnmb3"	181.815028747209	0.167478294163906	0.278484364444512	8.32414490695349	0.0155752454768909	0.0578765480959927
"Kcnn1"	48.8133198811116	0.0252929633819069	0.48374135738	0.0159183700999392	0.992072405396398	0.995794662848406
"Kcnn2"	916.748501771234	0.0848299794272308	0.160611401039156	18.4942615537204	9.63878138329109e-05	0.000727808822793893
"Kcnn3"	49.564108967897	0.96596401744676	0.484370904085376	6.19944324690708	0.0450617447806131	0.133911831075555
"Kcnn4"	32.0287736069057	-0.349750372556568	0.586941550587968	2.82586557825289	0.243428311330575	0.448614684171808
"Kcnq1"	1465.0805429392	0.0700401878911076	0.12115080512018	3.40432885818224	0.182288546123864	0.36771647773824
"Kcnq1ot1"	56.0402283138161	0.00855473380393243	0.459163449105411	0.00431181022123894	0.997846417183622	0.99888641831326
"Kcnq2"	17.0332336957212	-0.407921336548583	0.925163370517481	5.92388805411922	0.0517182776502148	0.148604951357528
"Kcnq4"	44.8767043961126	-0.297625256676195	0.482993774000996	1.3880835973976	0.499552890956322	0.704030734683108
"Kcnq5"	5.91156790501703	-0.716522632563132	1.46942061098126	0.623707711525064	0.732088510927858	0.86315097847782
"Kcnrg"	12.1800983780828	0.125669864643633	0.898991571695564	0.0204450201831179	0.989829562177245	0.994877835849775
"Kcnv2"	75.6138622178035	-0.428391719421061	0.423658262527748	4.44799967900509	0.108175557467089	0.255112990084851
"Kctd1"	349.344004327576	-0.121751639499144	0.20774523456768	16.5673004753791	0.000252613416032772	0.00171024505863916
"Kctd10"	7031.16119469579	0.223101053326632	0.0898123919761038	6.79541529445746	0.033449861021532	0.106594149023935
"Kctd12"	9.91144050196328	2.58790397410408	1.3440282503833	3.7314092734811	0.154787102769406	0.329008230982418
"Kctd13"	2273.57823121098	0.0153750243228383	0.104441771325859	10.6510303481394	0.00486584361195481	0.0221352096360698
"Kctd15"	70.7525337950443	0.324355989259697	0.439729047710219	2.12030147594402	0.346403590219693	0.562071913987512
"Kctd16"	4.64445820317129	0.729835905992819	1.74562248455121	3.28222370173306	0.193764485268618	0.383506046467275
"Kctd17"	354.839310373843	-0.576776436980573	0.200633551932379	8.53197954031504	0.0140379658949505	0.0532363713210192
"Kctd18"	737.646924982463	-0.0954841815264545	0.140378124511693	1.06803872913156	0.58624389989874	0.767933665922401
"Kctd2"	286.605412735531	-0.12344728484917	0.264448456094283	0.21786944720408	0.89678895474036	0.953367655766261
"Kctd20"	1813.61725995861	-0.0898234607325992	0.115803821368472	0.653426445682371	0.721290563027908	0.857171238896492
"Kctd21"	1045.42982257925	0.149919292330517	0.127151403621589	1.42701229101218	0.489923439743692	0.696843419526841
"Kctd3"	18718.2250006362	-0.0117036035432223	0.0764066461732724	0.383783725257047	0.825396119832718	0.916138821142525
"Kctd5"	7191.65346576352	-0.0705599569611024	0.0806624158564395	41.1043483951929	1.18659948324478e-09	2.21442211853724e-08
"Kctd6"	1033.97569475147	0.268774744133394	0.162069017527608	4.89289416753216	0.0866007256805284	0.217551291173387
"Kctd7"	402.431002490103	0.545029908411798	0.197707575853704	9.08504151904124	0.0106465353444925	0.0422663639316901
"Kctd9"	518.474002281804	0.0271096722777995	0.155384742914072	2.83587278853152	0.242213334348336	0.447609993324329
"Kdelc1"	415.254560446184	-0.164557511789802	0.179689752864393	0.839782053165344	0.657118424353781	0.818141603510795
"Kdelr1"	963.56111535902	-0.43609422860223	0.14498922077009	13.9336145899181	0.000942657734618843	0.00541717988937123
"Kdelr2"	3230.17086661064	-0.253941341349781	0.117600247264489	8.1036163155625	0.01739090070072	0.0632065354175766
"Kdf1"	243.817319326348	0.347415183664681	0.241631400386818	4.01174624465654	0.134542772098307	0.297202961916638
"Kdm1a"	5534.13539218873	0.0028947850390293	0.0846905255945781	1.37264054026721	0.503425133449961	0.706354294664355
"Kdm1b"	14971.8556596611	0.179743720458924	0.108758248911085	3.19085060222578	0.202822249628108	0.396265276700862
"Kdm2a"	3367.8853571231	-0.108293092023663	0.0948979878792603	33.2292033711281	6.08653563364527e-08	8.85744635090176e-07
"Kdm2b"	46882.6730422898	-0.632002948633789	0.116568085440977	46.9535424610877	6.37041611986881e-11	1.40980929399309e-09
"Kdm3a"	499.32638443938	0.422304211671299	0.164881768701453	34.399348179352	3.39059917742235e-08	5.15278083851516e-07
"Kdm3b"	2065.34126907453	-0.0492570244298562	0.112395071018206	1.07135460838786	0.585272748183248	0.767248257219112
"Kdm4a"	13830.0341079989	0.0714955713587145	0.0813243624245396	6.28055653526073	0.0432707553759585	0.129929506607218
"Kdm4b"	562.786612478301	-0.0744349936776905	0.172651834963129	4.41758806719773	0.109833023615722	0.257924102890253
"Kdm4c"	20.2544604306372	0.515622215423735	0.695534305866898	1.35691503696404	0.507399042707049	0.70992502751097
"Kdm4d"	18.1263100419609	-0.714948452633562	0.774185726797234	1.77815149301657	0.411035478219984	0.628158242393908
"Kdm5a"	222.625371063704	0.222661245698175	0.232260273330801	3.70240072133761	0.157048538237021	0.332451441891924
"Kdm5b"	160.932683130595	0.155559408635225	0.281921909070219	1.10027149767696	0.576871495429569	0.761938982626638
"Kdm5c"	4324.38383776211	-0.062366616169775	0.0967443753560661	0.564806644341516	0.753969530573438	0.875972610986591
"Kdm6a"	15293.3353416003	0.00918399456892478	0.0968412919925997	0.573352008330176	0.750754930907365	0.874171687511712
"Kdm6b"	37602.4186612401	-0.112688171729573	0.10700212161969	1.98698051458233	0.370282053390457	0.587840610820531
"Kdm7a"	24169.4645181236	0.351735361754603	0.0963537938506083	13.4031274985945	0.00122898856924825	0.00682313615304798
"Kdm8"	218.522225998242	-0.416509904909185	0.240838411801645	21.0742931671824	2.65323296013822e-05	0.000230271850944044
"Kdr"	298.180715650222	0.0342147386713717	0.222233043987179	0.872796665046131	0.646360208357427	0.810196933237578
"Kdsr"	1412.61912814405	0.383093277221428	0.114302622704308	13.297856736761	0.00129540956375968	0.00714508636488731
"Keap1"	630.908760777799	0.055418440348889	0.148499663567498	2.2477570128535	0.325016767255845	0.541143714995372
"Kera"	78.4533651403723	1.16585939719472	0.406903963445062	12.1736523414388	0.00227261035799116	0.0115653470249307
"Khdc1a"	9017.18201008337	0.0743174410300258	0.108148779114785	7.38981609666526	0.0248497385323313	0.0839195484661791
"Khdc1b"	61446.239701391	-0.0863842285620702	0.0786200905389707	4.01262875650431	0.134483417399372	0.297162974612385
"Khdc1c"	4369.41493556364	-0.322015485088589	0.0987653218999594	64.6638078968768	9.08725103874032e-15	3.06604275679465e-13
"Khdc3"	5533.46893707091	0.556429611759235	0.109136146338834	53.842673209732	2.03334965812e-12	5.27828261703331e-11
"Khdrbs1"	2000.31029174264	0.0219407441013733	0.123969753920594	6.29530406812093	0.0429528604145517	0.129055653804473
"Khdrbs2"	18.6348438276764	-0.694475907671732	0.73479874285437	1.35482139619234	0.507930476478038	0.710366391468652
"Khdrbs3"	300.726151134604	0.0606964963933537	0.215919644091547	1.58386490209219	0.452968609298873	0.664388098317999
"Khk"	4.44821246626584	-0.788703486956842	1.53123763619939	0.273864701512231	0.872029216253893	0.941598307248696
"Khsrp"	19055.5802124623	0.0363577133672846	0.113899802461685	0.104046100242641	0.949306984949527	0.975783005698754
"Kidins220"	8148.28456410671	-0.107722008153906	0.0941671896148107	7.97313113260911	0.0185633593915215	0.0666273838449553
"Kif11"	5285.05026793365	0.0758651090688762	0.0845899329655718	1.34475876698615	0.510492474205431	0.712295066348928
"Kif13a"	2065.94400441286	-0.662539925164393	0.470013105332245	2.65846984561192	0.264679684245503	0.473450251647461
"Kif13b"	2833.61542253936	0.036777901850001	0.101198783047976	2.83400346335834	0.242439827920969	0.447856212444852
"Kif14"	31935.9462296755	-0.0086150971060873	0.096188736507621	4.80752930762651	0.0903770736501441	0.224416149616964
"Kif15"	236.779705635509	0.435681467698517	0.236082368560279	3.68594054099563	0.158346395282403	0.334060113755101
"Kif16b"	4875.61136705113	0.532020835167079	0.310725918802718	2.93804461741198	0.230150391258301	0.43276701667272
"Kif17"	8378.97654292047	0.106606996681119	0.138021049950392	3.46739623973852	0.176630001756678	0.359777807904491
"Kif18a"	3754.87224219338	-0.125555934607958	0.0871477407845275	2.08902025355003	0.351864145989476	0.56778369824752
"Kif18b"	1767.37966350952	0.341012968577108	0.125398203336301	41.113646890413	1.18109549305412e-09	2.20987568421178e-08
"Kif19a"	9.3593289140384	-0.901496746966649	1.1163589857076	0.739147032827837	0.691028980318875	0.840312101671894
"Kif1a"	6.2431929360853	-0.677390897258855	1.24648189745716	0.458571966340532	0.795101115450097	0.900977015124237
"Kif1b"	4661.06251265585	0.144747132449754	0.0940846773577507	24.115909837311	5.79824705113976e-06	5.73731766935237e-05
"Kif1bp"	4039.2297485637	0.0379784117164145	0.0880568500392035	1.2011999060106	0.548482473654479	0.741663487600744
"Kif1c"	1390.71072958579	-0.00170378148120735	0.126492297043326	13.22673849667	0.00134230197336455	0.00736145585468714
"Kif20a"	8368.75120678553	0.0561274868808451	0.107281434036839	3.64808980277874	0.161371696433554	0.338657251350067
"Kif20b"	12582.4178524389	-0.185667468168123	0.101164222134907	3.4382707725529	0.179221037910761	0.363513655241495
"Kif21a"	63.2800083257836	0.024344879252675	0.406409534509743	3.16989561734644	0.204958489893178	0.398978106187138
"Kif21b"	2707.3506091343	-0.134901311369042	0.128372027258548	11.3000748509276	0.00351738513267883	0.0168610979172444
"Kif22"	9396.93178634335	-0.0838031893598669	0.0890377446605881	3.35304934974974	0.187022813007671	0.374615111735536
"Kif23"	39753.6026955801	-0.0685358438353604	0.0886109972107972	7.42371369199061	0.0244321144522299	0.0827246704849064
"Kif24"	5102.96696154161	0.114140667943879	0.112618790173354	4.33994147547249	0.114180958055262	0.265081031633107
"Kif26a"	310.521962932277	-0.227256405270582	0.212107087047239	63.4689355044928	1.65156537397512e-14	5.4573629226742e-13
"Kif26b"	661.023564956502	-0.307487668672719	0.202422305985466	6.64826071798117	0.0360038155374605	0.112225653493768
"Kif27"	384.158191899896	0.0689488262992561	0.181052944277935	51.4569443820073	6.70295802292279e-12	1.65358760678508e-10
"Kif2a"	6324.75347568396	0.237820087003941	0.108039744119738	4.96053270348291	0.0837209234084689	0.211868495265381
"Kif2c"	8433.53577527418	0.0589834822250182	0.0893389866984021	8.6328910357534	0.0133472418580186	0.0510333634417395
"Kif3a"	4472.21956901835	-0.0304603226797981	0.0889530618720976	80.4565571508	3.38127581553705e-18	1.48066992931436e-16
"Kif3b"	2286.30277247054	-0.271388256002695	0.0966099455435548	8.2340771603759	0.0162926925714788	0.0599715947565905
"Kif3c"	83.543786418379	-0.0429153490968508	0.355894351288305	0.0255371624383258	0.98731259126091	0.993867828297176
"Kif4"	16011.274112189	-0.00508495245712392	0.0751955810618791	7.96467246543698	0.0186420362890127	0.0668931050599765
"Kif4-ps"	51.4615113947266	0.0321129958889167	0.510914857304044	5.58071224289542	0.0613993443977139	0.168974279797109
"Kif5b"	4501.53374773576	1.56895532508199	0.281574411041228	41.2827900861789	1.08531557133097e-09	2.03861035673602e-08
"Kif5c"	7356.7639475464	-0.254619565873009	0.0987823321496821	7.00004368701771	0.0301967238127105	0.0984485630164561
"Kif6"	6.00841664889826	-0.999288865174989	1.73444745620726	0.345946829740313	0.841159976894578	0.92449946994106
"Kif9"	506.812252974614	-0.128378408794683	0.155950800520014	0.906392974253407	0.635593235467787	0.803174435872678
"Kifap3"	110.609565591345	0.070954553135293	0.309790340077863	1.36886016096368	0.504377602317462	0.707208575823618
"Kifc1"	3565.35166064056	-0.0246278703950949	0.126986540357171	0.619666771239238	0.733569169215381	0.864152817950272
"Kifc2"	12.7826636616053	0.306089688047522	0.930052629477885	1.35951596067247	0.506739618478107	0.709473359339727
"Kifc3"	5364.79363362126	-0.0345921529336877	0.114449702030439	6.02371629951497	0.0492001724820406	0.142765898116505
"Kifc5b"	553.00216919497	-0.49008998951271	0.160721103952898	33.652446895391	4.92565517511676e-08	7.28582280368657e-07
"Kin"	830.84480000414	0.00530571272487581	0.148674163021295	5.13115113906687	0.0768749218429199	0.199197301976789
"Kirrel"	16.2224920224462	0.0720136648624959	0.830582048865042	0.127941172725528	0.938032590075278	0.970850253248171
"Kirrel3"	4.92676739040118	-1.35709234820122	1.44785601066063	0.932167281008461	0.627454801216571	0.79750695378272
"Kiss1r"	71.9809928554032	-0.158033141255348	0.380488514342329	0.756804101985615	0.684955058437396	0.836536085693123
"Kit"	27591.4657272751	-0.209944065622514	0.074295373748128	18.6295253510709	9.00844787121486e-05	0.00068632844252032
"Kitl"	163.901846563562	-0.2127130143913	0.368909901436535	9.30826353411098	0.00952217712183878	0.0386004518273301
"Kiz"	638.608998376436	-0.233342254082793	0.144115955943625	12.5717732448833	0.0018624049874869	0.00975342372036487
"Kl"	100.061385954516	1.11140453407257	0.361787415228999	10.0477724271369	0.00657890991640805	0.0283524843451064
"Klb"	190.104839397167	0.00816681103793156	0.246917282939901	16.7040549734202	0.000235917713178868	0.00161313075166965
"Klc1"	2024.68002509977	0.0558179772893284	0.101524129055315	1.44783124575341	0.484850044293415	0.692361441979902
"Klc2"	2316.6463613987	0.247770585449391	0.119691176923874	23.3534476272556	8.48913189105757e-06	8.1862733035118e-05
"Klc3"	60.6930563780715	-0.159791752309108	0.443649398548737	13.3757664013722	0.00124591734052368	0.00689851311488262
"Klc4"	423.060752785878	-0.237460936893271	0.189705491670536	1.77146901007817	0.412411143940986	0.629074362176578
"Klf1"	5.31262677990647	-1.18960631376342	1.43356069408581	0.687626737610397	0.709061248649574	0.849799967498079
"Klf10"	590.082596007707	-0.353172227050362	0.190380799155104	4.27486188016334	0.117957493960922	0.271732269826513
"Klf11"	3711.30965113532	0.140197575088191	0.109790258360759	5.58130707868054	0.0613810858494426	0.16895630566162
"Klf12"	133.701227652619	-4.9428395055349	1.48264856118755	10.3969299080257	0.00552503910368757	0.0245600858891783
"Klf13"	583.54069659249	-0.0899611903550561	0.155343997005892	0.34725721651477	0.840609034946585	0.924310063812645
"Klf15"	5.73577142222967	1.31915401348199	1.37460641696688	1.08812990946684	0.580384215214382	0.76395343372276
"Klf16"	3275.90483323177	-0.0349728195966716	0.0910133438116801	1.65828635881941	0.436423062435107	0.649220026350705
"Klf17"	31894.8597266714	-0.111690159351426	0.0847305582577581	13.3413155893951	0.00126756467938844	0.00700491152126939
"Klf2"	54.6058954781782	-0.514125910908067	0.474502268744098	1.37848721385716	0.50195560124915	0.705185211818284
"Klf3"	17.896981367462	0.156144768763554	0.788280857376182	0.224001195717598	0.894043722988291	0.952211048443887
"Klf4"	520.059150713217	-0.213485919102774	0.181606862236402	29.5572626925499	3.81699820952313e-07	4.85361811161516e-06
"Klf5"	5.7196918585388	-1.24252007530819	1.45687724037019	0.768596277428479	0.680928385800372	0.833911531301084
"Klf6"	131.813129079538	0.0221603925187242	0.319406351128932	1.57495879514683	0.454990200523814	0.666248174888198
"Klf7"	492.216698068192	-0.0373286349072577	0.161850242723889	1.36280797675722	0.505906207079799	0.708877089190972
"Klf8"	11.238365373962	1.78523336291677	0.988124715086304	3.90994074624456	0.141568670869705	0.308373123861481
"Klf9"	22.6301250535333	-0.765283957157208	0.666419905854029	1.48400678975938	0.476159024776642	0.684906456665044
"Klhdc1"	1702.58178917782	0.0138519136290732	0.120724601474014	274.722171949302	2.21227103378913e-60	5.31203146396668e-58
"Klhdc10"	1931.55698490163	0.330463710181592	0.111682918968209	23.8545988621405	6.60753805532994e-06	6.47583678660805e-05
"Klhdc2"	28049.4866749718	0.0274130374390363	0.0741524563362072	3.21999702610424	0.19988791129783	0.392394759240746
"Klhdc3"	8935.58521071553	-0.0558996949941277	0.0786117387491398	7.85060481382129	0.0197361676154895	0.0700480163734104
"Klhdc4"	697.923824810984	-0.489819027287101	0.139992169833002	13.3358939447955	0.00127100548358509	0.00701854197087407
"Klhdc8b"	47.8098304332991	0.313571318775351	0.496459879972595	1.23656235380693	0.538869864012979	0.734345263983635
"Klhdc9"	24.0131750906912	0.209060897239421	0.663599021046317	0.36179492384445	0.834520924480298	0.921298311033537
"Klhl1"	133.83084769877	0.314806038590931	0.354750098284891	0.804717264048143	0.668740870787437	0.826999976432155
"Klhl11"	816.96743143141	-0.210855713961319	0.170989274211996	2.63548486406822	0.267739059321333	0.477095439411558
"Klhl12"	4626.34481323341	-0.0828995319734703	0.08609099079945	35.5205879109656	1.93554083451428e-08	3.0115012010267e-07
"Klhl13"	2877.87426404237	0.0826867942676718	0.0911586845488561	2.38291595782721	0.303778039063493	0.517259457283157
"Klhl14"	4.21790778460783	-0.886061697923382	1.63298663862524	1.61897353027606	0.445086441491217	0.657004135508602
"Klhl15"	2125.59056225648	-0.212497678520815	0.105471816080884	15.0835552540562	0.000530453834122834	0.0032846007487796
"Klhl17"	30.1219323447354	-0.0863097271365669	0.625897974870173	1.40139439412097	0.496239206640304	0.701422185350793
"Klhl18"	7994.47276375966	0.0443314868133312	0.0974760710688203	4.97765094363253	0.0830074038778556	0.210580677525668
"Klhl2"	2816.87894027389	0.0378120888129068	0.106922677177661	2.5984730752255	0.2727399402535	0.482604313342198
"Klhl20"	363.26133840288	-0.0905771222148687	0.181297039418466	2.79935123634385	0.246676968490878	0.453011483116389
"Klhl21"	264.847488921608	0.327174875032662	0.21136472981633	2.9918522556331	0.224041018000632	0.424481713089835
"Klhl22"	369.459710278144	-0.123123405476068	0.192432546584155	1.85393888391835	0.395751241969072	0.612609373986598
"Klhl24"	1126.27740433795	0.0745759926240598	0.12320180778146	16.0853898427127	0.000321441522195993	0.00210883789174757
"Klhl25"	1095.76454533481	-0.0778392260225099	0.125888892979524	8.23594849615182	0.016277455151925	0.0599308194157383
"Klhl26"	44.7738610814277	-0.195805411427888	0.53881398235373	0.58985772949346	0.744584551792744	0.870354819548071
"Klhl28"	1004.2415046245	0.481210306270242	0.148028985200491	40.2254756815668	1.84140339608132e-09	3.31613734091794e-08
"Klhl29"	453.260477311548	-0.661912923996393	0.177165328379105	19.1842340242784	6.82647512215188e-05	0.000534505581982838
"Klhl3"	87.0852927287509	0.260371510785953	0.400017599265982	1.40709574319136	0.494826604561563	0.700635566773311
"Klhl30"	113.045596498895	-0.997994050677832	0.360232954446507	35.6666696654584	1.79920681818961e-08	2.81751876409322e-07
"Klhl32"	939.265675285698	-0.0861123394980316	0.133019118079015	276.677834589182	8.32092459649959e-61	2.03185696036898e-58
"Klhl34"	8.59408876329684	0.461150819537502	1.06012248378996	0.373530900362034	0.829638305080764	0.918527571017579
"Klhl35"	27.4150753524596	0.713706703189606	0.670765482007011	1.13432304405716	0.567132950563766	0.755394961876301
"Klhl36"	394.709731425144	-0.102602748501835	0.182942568823797	0.598519036532792	0.741366986192397	0.869147139573803
