"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"E130317F20Rik"	7.01734624591534	-0.504151921970692	1.28948753320627	0.173107051075185	0.917086459925177	0.962376329531796
"E230013L22Rik"	11.5652258274632	0.536132307377807	0.956615238497414	1.56984381535661	0.456155322622962	0.666944979725788
"E230016K23Rik"	168.615962412799	-0.199608325996241	0.279208100240787	4.50858350484928	0.10494784647862	0.249708278153175
"E230025N22Rik"	4.46632228737956	0.131376743018619	1.46135139985004	0.0883013249711837	0.956809791271709	0.979518131375791
"E2f1"	6748.41183765766	-0.221797601954081	0.0858811995928422	6.66678299292431	0.0356719184965222	0.111528934413931
"E2f2"	4446.97875949554	0.192975639169693	0.111716463467046	14.2193463019279	0.000817162037085084	0.00479545966121581
"E2f3"	17.521983998877	1.29695734113855	0.86045095861383	3.96112851685893	0.137991352555521	0.302547772982407
"E2f4"	9803.66586058751	0.00402930514747217	0.0958824828457859	0.166768784585557	0.919997439318135	0.963714773828862
"E2f5"	28923.1766698928	-0.156071847052742	0.0725416024647005	4.76540607963732	0.0923007474165524	0.227467818684617
"E2f6"	94.0921412563253	-0.112419383778492	0.346583145269564	0.693978338386557	0.706812983571106	0.848375793910599
"E2f7"	16.6010517385843	0.156217666898324	0.792937990080102	0.222115099770569	0.894887246788679	0.952570012682505
"E2f8"	650.045078337335	0.362982411679588	0.149687408116069	7.28668245556926	0.0261647752795484	0.0874404818957212
"E330009J07Rik"	2323.33212291635	-0.0976128019506768	0.11848304667518	11.6392124989896	0.00296877387088409	0.0145036029697617
"E330011O21Rik"	3220.48186002209	0.24143832734051	0.131183004298215	3.94643155078496	0.139009114592617	0.304223653947414
"E330012B07Rik"	412.507492813068	7.47968709467175	0.424569473760009	1111.8459757403	3.67886630127188e-242	1.3250356700606e-238
"E330014E10Rik"	2718.45382076914	2.74668103312336	1.44715787508396	3.77505944931742	0.151445459120035	0.323960613146599
"E330017A01Rik"	2938.87310676506	-0.635374101399173	0.128426005306099	37.2506409257239	8.14940871312823e-09	1.33267345437047e-07
"E330020D12Rik"	7.54735734304187	3.64164923324032	1.43310008034649	8.33491457167499	0.0154916007994196	0.0576629592967769
"E330021D16Rik"	81480.4372856832	-0.258271831479564	0.0791701594603926	10.642953041194	0.0048855348043422	0.0222177714413378
"E330033B04Rik"	6.28404826714334	-0.564000740499177	1.2704639466438	0.367258775962334	0.832244186376077	0.919912689360146
"E330034G19Rik"	53611.4245871514	-0.118141162899304	0.0800540703297586	2.54879958076623	0.279598735718586	0.490404064462827
"E430025E21Rik"	3170.50401205157	0.0571425606286207	0.0920095689783337	2.07312442168769	0.354671875660491	0.570858866343503
"E4f1"	1241.01034362532	0.155903474066324	0.117999083737213	12.1632829157836	0.00228442378822468	0.0116090629689428
"EU599041"	83.1194578001796	-0.554033137557493	0.361890852347194	5.99854380597995	0.0498233313833751	0.144166446121768
"Eaf1"	673.821610186924	0.233361055472839	0.146957597377141	2.54955983193702	0.279492473283309	0.490277372773972
"Eaf2"	5.96963719644312	-0.642927248220796	1.33191757246783	0.829403460942792	0.660537269465639	0.820520308216644
"Eapp"	1765.03182530074	-0.147072489938628	0.113806672697711	2.8414719667867	0.241536184843407	0.446587758603563
"Ears2"	152.374042239482	0.293831972153692	0.287726213266717	1.10722502162154	0.574869333089129	0.760876663464867
"Ebag9"	1283.86846513733	-0.0152477489796069	0.11422145062234	0.774103435389591	0.679055974808825	0.832751057973335
"Ebf1"	7.76858298236186	3.18816410913668	1.36998874404039	5.53776464881189	0.062732079688762	0.171788837117657
"Ebf2"	216.976019240752	0.576139152961851	0.235334790060051	6.28682830077926	0.0431352758951014	0.129549701859647
"Ebf3"	67.5065801309605	-0.0701556632042111	0.407094995741359	0.908634184206178	0.634881385450993	0.802697333935274
"Ebf4"	5.05012971302741	-0.464468010475197	1.50043803639673	0.13619144382664	0.934171048657174	0.969775511584097
"Ebi3"	13.3571444590393	0.253865751875156	0.937068589327242	0.0760977085629051	0.962665909391082	0.983193787318928
"Ebna1bp2"	1850.73223215489	0.0655984300186746	0.108439347557746	1.71960227971624	0.423246240757079	0.638980445433391
"Ebp"	30.3947239356977	0.382498426518383	0.588250382711595	0.436959986730628	0.80373955940755	0.905141548689485
"Ebpl"	1765.88326013203	0.0683168641888067	0.117867521812847	2.62327452837012	0.269378651117079	0.478655430025131
"Ecd"	4966.62977699455	-0.0642076603510664	0.100231799227145	1.73454761283817	0.420095250539127	0.636616416799958
"Ece1"	2743.25682704874	-0.341817301091346	0.108014351134415	14.542402183098	0.000695276401438919	0.00417021112220254
"Ece2"	223.079661884587	0.463290585984023	0.240651115915641	7.16245879829354	0.0278414489529416	0.0920825883987673
"Ecel1"	4.33201003454833	-0.347993878866414	1.46905216473805	0.249488014204069	0.882722844442655	0.946093439955761
"Ech1"	90.88550950721	-0.323298018447467	0.352773877777471	5.56048468592546	0.0620234746032942	0.170248222753086
"Echdc1"	704.777192536902	-0.101819140355972	0.140863281830583	3.83975479927734	0.146624937298739	0.315983746529856
"Echdc2"	31.1018299100591	0.0126078351422502	0.580370269108427	0.447286672716736	0.799600271862067	0.903233785955573
"Echdc3"	1743.76305528147	-0.0232703532256632	0.107330681979046	9.82786757505228	0.00734354349747273	0.0310191943082151
"Echs1"	667.136015062323	0.581814598689034	0.143249202748868	16.4492147424677	0.000267977544207685	0.00180324730471747
"Eci1"	24.3362202931285	3.41293179014227	0.825486688312284	20.0938760128836	4.3318186203134e-05	0.000356823961480018
"Eci2"	53.5532840788661	0.300889722611094	0.466219299890774	0.775005672186275	0.678749709251292	0.832446331930141
"Ecsit"	609.612996319071	0.00226206563729728	0.148679502258147	2.7790347386801	0.249195545023836	0.456183000909582
"Ect2"	8687.80397539461	0.128320516006994	0.0849229392451135	3.29874462474747	0.192170493812978	0.381349904182311
"Eda"	178.403752663263	-0.291413508331058	0.271106675151845	9.72206734833073	0.0077424765553704	0.0323321332560062
"Edar"	207.736041385754	-0.406636372140237	0.273951668387167	3.32618120519353	0.189552243228159	0.377831529016001
"Edc3"	13.4180452155708	0.855746436630304	0.93269358918783	1.20770956579916	0.546700158642305	0.740589655414134
"Edc4"	21826.3877803971	0.0887687291985226	0.0949023530854571	0.889100283460721	0.641112620984596	0.806294765777742
"Eddm3b"	51.263840058328	0.062933466649632	0.462399203377486	0.0713996928176215	0.964929877189038	0.983862384482007
"Edem1"	2544.181309288	0.825077369052594	0.135877646603749	40.117969005643	1.94309358438031e-09	3.49054230301335e-08
"Edem2"	2619.02343180104	0.411973681220592	0.111788487702528	14.7684972123491	0.000620957071664561	0.0037827181951253
"Edem3"	2110.13494557109	-0.325587479979992	0.116072225812951	9.15374406222186	0.0102870235132523	0.0411224050375766
"Edf1"	555.000398963208	-0.260862722434736	0.173318166331398	7.98582189310626	0.0184459407444504	0.0662554645488149
"Edn1"	227.89038953191	-0.474092727274442	0.23790937468287	3.99504551102604	0.135670957422756	0.299098926333535
"Ednrb"	106.581616329777	0.0604270099621473	0.36823225119693	10.5091813423554	0.00522348397698548	0.0234730922197223
"Edrf1"	27042.2801521081	0.00473580082766678	0.0818028724876551	1.27202592067627	0.529398956474748	0.727027155005246
"Eea1"	16239.2496932246	0.0158683992756986	0.0932220654459972	0.0323525655812062	0.983953850635283	0.992337799656739
"Eed"	8223.58249105989	-0.151400894451173	0.0808693244336655	3.52414498425952	0.171688671427274	0.352906076366491
"Eef1a1"	40357.5019109683	-0.282582492429045	0.102530639429054	20.0149723627857	4.50613266565527e-05	0.000369492619886713
"Eef1b2"	2942.40057026826	0.0330893491766172	0.108462727006725	0.398110360540429	0.819504671596043	0.912941012540667
"Eef1d"	5668.77240254585	-0.0903209695459478	0.0920288516944969	4.13475098463817	0.126517392225179	0.285471584931582
"Eef1e1"	1761.99236387164	-0.00279847023375744	0.136425346660235	0.0629041010011946	0.969037420198975	0.9855928071166
"Eef1g"	753.963273189453	0.128973632451907	0.154997650648343	2.30782019144806	0.315401106655122	0.531062527378385
"Eef2"	18479.6381062075	-0.112986718824061	0.0782784279276915	6.23560441706756	0.044254323391695	0.132081476235739
"Eef2k"	28508.7503250975	-0.241503138292083	0.0719808841043796	13.4687167276278	0.00118933807773452	0.00663367932091414
"Eef2kmt"	35.6413995751182	0.609041427752721	0.557908646308551	2.68877887651932	0.260698832010051	0.468665843869329
"Eefsec"	2881.48981015206	-0.15070958790535	0.0957092373796706	3.54573486822743	0.16984526978784	0.350366666929182
"Eepd1"	1093.58884304183	0.201694682639408	0.133774671805293	4.80325975809403	0.0905702144291002	0.224504568061557
"Efcab11"	439.531237756187	0.381976251824511	0.174356290682028	5.35325217876981	0.0687948707836736	0.183474213880116
"Efcab12"	546.126895357502	-0.0980588545778672	0.169747879809757	3.61347481408556	0.164188945594156	0.342490533221818
"Efcab14"	8970.27648724769	0.110291802785328	0.116589366841937	5.31236063487856	0.0702159126691178	0.186161327534777
"Efcab2"	67.7531460947321	-0.0801166723201649	0.415341877474038	0.261679694036175	0.877358274683869	0.943995568586296
"Efcab3"	606.688727646487	-0.127709635239061	0.153917249427659	11.6960786805557	0.00288555119942565	0.0141546258529538
"Efcab5"	59.7595679029423	0.264227053180175	0.461049157000554	1.34812902343332	0.509632953334054	0.711612582918359
"Efcab6"	6485.62095212578	-0.464897952161824	0.0881773889858225	27.7741475631706	9.30937418499706e-07	1.09934552363322e-05
"Efcab7"	295.708679298325	0.0450702484594329	0.210228404339377	0.12987149599406	0.937127673773142	0.970589111602421
"Efemp1"	4.74559980364579	-0.692001366247449	1.56062592888738	2.02738692529852	0.362876231595515	0.579789050526404
"Efhb"	618.960377896755	-0.121658523869676	0.154091950990913	1.28374341139201	0.526306410860609	0.725112026515137
"Efhc1"	103.857490306468	-0.666082767722583	0.334807042437151	4.16452948331339	0.12464759768806	0.282580320990067
"Efhc2"	2377.31318176078	-0.201608387162827	0.0984811430305801	4.3353593711053	0.114442852480882	0.265481743545031
"Efhd1"	67.0085733073268	-0.228301277463561	0.392844948060199	0.417212649146663	0.811714724892407	0.90893626935527
"Efna1"	360.598961681513	0.455475325624306	0.186171154512753	27.5790283523856	1.02633723494409e-06	1.19631395985756e-05
"Efna2"	474.262408545629	-0.0713101386816568	0.19416362361891	0.157868892057138	0.924100500917387	0.965097203096542
"Efna3"	18.5469839175237	-0.382552545738301	0.755509226600588	1.98923348254239	0.369865171438725	0.587372963505038
"Efna4"	502.493901840067	0.972424413164919	0.160682244850241	44.0908196930712	2.66563174858992e-10	5.43193162686493e-09
"Efna5"	1794.10617157376	0.56028334555321	0.112488003200515	29.2160666188124	4.52701300653467e-07	5.69612894193406e-06
"Efnb1"	888.652615072759	-0.031429617521297	0.142471003043906	0.049898079953806	0.975359615110401	0.988154891699032
"Efnb2"	5118.73653519322	1.03668883425253	0.132477612084977	93.3899534203307	5.25568444726017e-21	2.78377374381166e-19
"Efr3a"	1407.10410525225	-0.0263381961107893	0.121777660830442	0.147938231648453	0.928700375544019	0.967221157112123
"Efr3b"	992.095384206141	0.495555139337505	0.141100917741921	14.4983129670891	0.000710773685348468	0.00424548776319045
"Efs"	21.2609112825532	1.1696655753065	0.796142187849422	2.63996788843935	0.267139591066008	0.476616729224517
"Eftud1"	2804.01906008776	-0.116136373076006	0.102523765888672	2.20170983061385	0.332586628723175	0.548047073088731
"Eftud2"	8040.68363594512	-0.0592299596734489	0.0863339424244491	0.856616959502574	0.651610375185528	0.814060932648101
"Egf"	1803.19931041674	-0.613572674489599	0.14180854797123	18.8999132959143	7.86929766991463e-05	0.000606272575029198
"Egfem1"	13.6611533473217	-0.190897948804464	0.888446398925134	2.67683455384943	0.262260425898559	0.470471435775239
"Egfl6"	719.033310929934	0.659414403530662	0.181615077341074	13.5339167774632	0.00115119080616155	0.00646092946800526
"Egflam"	126.622552618033	-0.0355826775199482	0.322561916689578	7.84073402020306	0.0198338141982724	0.0703114569769957
"Egfr"	5269.67205688015	0.077892818419683	0.0918016307303084	151.709586111276	1.13941504599208e-33	1.24360246724302e-31
"Egln1"	12366.4521342032	0.0697040623116534	0.0781803728422733	1.1909417103236	0.551302920919015	0.743342615925925
"Egln2"	951.716685637191	-0.0636323216271898	0.132982070629771	0.228940547345104	0.891838449105859	0.951052297281134
"Egln3"	36.5267592285083	0.439920118042953	0.568603163045288	3.69061654105033	0.157976613848846	0.333475322449864
"Egr1"	2499.90929884798	-0.0801279248774345	0.114015825561156	30.0337832958216	3.00778522732327e-07	3.88289980018337e-06
"Egr2"	19.5484272621943	0.62263273414904	0.81573500936354	0.937029108274551	0.625931365207064	0.796484117517945
"Ehbp1"	2187.60889304409	0.107754211526867	0.100363259872233	1.36163610039227	0.506202723705001	0.709146503346747
"Ehbp1l1"	6.60233163887095	1.19041955338028	1.44479270304067	2.11480682719924	0.34735658173478	0.562857527055784
"Ehd1"	1656.86150802844	0.109819619044889	0.105438719615247	2.73136723505075	0.255206152942632	0.462543092897787
"Ehd3"	836.88971866883	-0.34870669048849	0.143688484873674	20.7792360748514	3.07500776833935e-05	0.000262606027969561
"Ehd4"	9314.00495443773	0.48570221396281	0.0781950824227855	86.2031323550102	1.91085462453008e-19	9.20725169752669e-18
"Ehf"	11215.2620824755	0.01311899806946	0.0810291816410369	1.6431066742275	0.439748046745093	0.652399352224956
"Ehmt1"	5342.06639524706	0.01689281398644	0.0937068609699717	2.10125724868099	0.349717838852118	0.565669355258684
"Ehmt2"	164.092102652791	0.145318927905772	0.329314581098972	19.4651396282507	5.93196575210737e-05	0.000472164809892878
"Ei24"	1406.72039799495	0.0455366065645283	0.111461593519512	3.81147153241319	0.148713184223756	0.319158475362975
"Eid1"	20.7400218823583	0.212848112930972	0.740377809212908	0.107392988422767	0.947719701271574	0.974783874935358
"Eid2"	8.0658672055409	0.124055920204141	1.12688690699715	0.0180149666119078	0.991032962542266	0.995425610482354
"Eid2b"	71.6719894536481	-0.035080917638023	0.420894814232029	0.964044878058829	0.617533204763466	0.790074356848249
"Eif1"	5696.75935179401	0.00806513585713314	0.104622826223135	0.761401070483942	0.683382507957767	0.835806580769527
"Eif1a"	11.1591704131063	-0.129037412485078	1.00853811987283	0.0372715859415251	0.98153677974651	0.991029531558482
"Eif1ad"	1011.8008380093	-0.322954301780368	0.136036668979823	10.9798547245623	0.00412814402232994	0.0192348547638122
"Eif1ax"	6138.7861357127	-0.121220070307934	0.102492732446415	2.25422376631829	0.32396756275377	0.540074033925724
"Eif1b"	8400.22001963695	-0.0612861772988494	0.106106529106984	1.08720945785274	0.580651384482608	0.764046957982158
"Eif2a"	388.644564063998	-0.212144059354269	0.177139817974192	9.52077196019511	0.0085623038807201	0.0351946111296817
"Eif2ak1"	9908.38348205002	0.175714568620498	0.0858070254706781	4.20386509773131	0.122220003746008	0.278507148100493
"Eif2ak2"	68.8392156676858	-1.47074937379277	0.416322861131424	20.0967011808888	4.32570388243534e-05	0.000356524118044885
"Eif2ak3"	1574.02887761218	-0.467976802452039	0.466093121307479	66.9464527456687	2.90243494840841e-15	1.01988732443219e-13
"Eif2ak4"	7486.22254579229	-0.287294579051149	0.126899009211319	5.11997913290733	0.0773055470100987	0.199980382525647
"Eif2b1"	6082.88774245984	0.0448258969591986	0.0865104820493147	2.00467888229075	0.367019814784958	0.583948588802528
"Eif2b2"	1005.94193452688	-0.049580599751555	0.139886340987574	0.25392059508134	0.880768640584127	0.94531946877493
"Eif2b3"	1683.8938762149	-0.237032434957037	0.110829381883092	4.56961293999734	0.101793760346697	0.243854789709822
"Eif2b4"	4046.92132568453	-0.240809550881372	0.111830887315065	4.63278362979443	0.0986288153739231	0.238734096621658
"Eif2b5"	731.418811236247	0.203258021329538	0.153597945989735	1.75832899812443	0.415129608005653	0.631415990555051
"Eif2d"	2491.88326640492	-0.0044894981897705	0.0975755051276871	5.78398549646136	0.0554655734867066	0.156777029080436
"Eif2s1"	3760.10730736331	0.134584832712687	0.0922207241593817	2.71648148424143	0.257112706861781	0.464945747176815
"Eif2s2"	18987.159948531	0.190393930700475	0.0771019161339959	6.18526793671225	0.0453822613995722	0.134555209182218
"Eif2s3x"	5452.65818465579	0.00875429234852356	0.093122767653423	3.02250877210346	0.220633045290888	0.419957759744461
"Eif3a"	7961.07076380863	-0.116420219442335	0.0895196252262333	6.63602602851967	0.0362247383302212	0.112865442284493
"Eif3b"	6728.13922474818	0.0524887777682555	0.084271014169447	1.07772309145068	0.583412062399941	0.765963538829853
"Eif3c"	9906.84935979724	-0.154632421877251	0.0818924295456242	3.56538506821556	0.168184694048284	0.348237552048524
"Eif3d"	4629.18268068726	-0.123723124942423	0.0864237471311534	7.32192582729942	0.0257077464644138	0.086253261134795
"Eif3e"	3546.43336671127	-0.036796514293105	0.102422252761803	0.340884990077427	0.843291581684091	0.925943283082288
"Eif3f"	937.307125527453	-0.267434725447732	0.144669847912805	5.56718194972818	0.0618161281747907	0.169829320864647
"Eif3g"	3370.76657140573	-0.4224308126983	0.11982501506105	17.3772326276187	0.000168493006445222	0.00119994006122408
"Eif3h"	2169.54706847271	-0.192179325382833	0.110219368495067	3.36867267364545	0.185567545445317	0.372817128326688
"Eif3i"	2692.97431199645	-0.177569294813931	0.106067447960445	2.82776593736979	0.243197120578958	0.448503724834016
"Eif3j1"	2154.33459074562	0.509578665446045	0.437836406402957	218.350563356529	3.85281012808922e-48	7.20875785914044e-46
"Eif3j2"	1004.21494845317	-2.34172729325946	3.23312000392993	2.10870460951948	0.34841802293478	0.564260168212834
"Eif3k"	1436.02940982037	-0.101386847419335	0.133362749654675	2.69840874572739	0.259446601306313	0.467289309291169
"Eif3l"	2767.05882899292	0.156482920157914	0.109457298302831	2.17274590446432	0.337438181209886	0.552628382026921
"Eif3m"	2038.11560582849	0.0288323003518033	0.109645231701546	5.19605366135492	0.0744202772437573	0.194375078725673
"Eif4a1"	16581.9964594267	-0.00975554141494775	0.0767287484932704	6.64869775818069	0.0359959488396447	0.112225413315897
"Eif4a2"	4841.19742719176	-0.15127270014204	0.0845807708671786	4.4764785157867	0.106646115469428	0.252249316297497
"Eif4a3"	4037.50944057728	-0.200269372152607	0.101768325941019	4.1463999294855	0.125782637020943	0.284258894362467
"Eif4b"	20986.4604787698	0.0235514499289497	0.0734439735817951	2.13700793119651	0.343522053999273	0.559286047233306
"Eif4e"	9308.66875257737	-0.0808039679364623	0.078047817216609	1.07509497275147	0.584179204399879	0.766672718235431
"Eif4e1b"	31052.3987226761	-0.0335187654819274	0.0766562116738161	0.295640357295255	0.862586212415963	0.936564892778414
"Eif4e2"	1212.03141209654	-0.204891740915261	0.137797405209037	2.39897215483809	0.30134904220094	0.5147659059745
"Eif4e3"	12865.3359378107	0.152739761435564	0.0874941756840189	5.91813122329569	0.051867358793472	0.14891451537217
"Eif4ebp1"	36.7052872678248	1.16279170211705	0.548492092002789	5.34155667311142	0.0691983447421511	0.184277366488017
"Eif4ebp2"	374.739690429988	0.248979996842514	0.180734921861791	2.04781253656743	0.359189107163086	0.576455103809578
"Eif4ebp3"	42.9150006931814	0.117629317379145	0.515102398077067	0.438754460647559	0.803018737992034	0.904876548660502
"Eif4enif1"	50456.0265916385	-0.146622626423426	0.0725111436636268	4.33354680019841	0.114546617386546	0.265616146255911
"Eif4g1"	14534.1878203878	0.108388580948115	0.080505259276232	4.85761041822511	0.0881420810501363	0.220462319737728
"Eif4g2"	20196.3825466451	-0.0484526702837811	0.0812891623251331	0.561399843844271	0.755254936929215	0.87700152142655
"Eif4g3"	16329.5552320021	-0.270725668867367	0.0847571674357149	19.7357823203352	5.18118764351943e-05	0.000417246340861847
"Eif4h"	4870.95882775627	0.235732820965839	0.0884456668138585	8.17962567857602	0.0167423667786504	0.0612356634120375
"Eif5"	15575.6817563489	-0.110845684248141	0.0766714870630863	2.26410166494331	0.322371448191421	0.538763070910887
"Eif5a"	7076.99789976012	-0.0945710121984557	0.0805577563287321	1.72009487600145	0.423142008830707	0.638948424821716
"Eif5a2"	43.5908629543212	-1.4815690615139	0.611615642075829	15.0413749861039	0.000541759981562579	0.00334410285105916
"Eif5b"	32452.4869657708	0.111853597909962	0.0983600741624618	5.14284083920832	0.0764269100069795	0.198357501796172
"Eif6"	8598.10815328504	-0.0602752298168792	0.0811862679041714	0.793077925704864	0.672644068059094	0.829322081439599
"Elac1"	11.664999580618	-0.605324242987717	0.988141534876755	0.906089930902183	0.635689548916436	0.803186763902382
"Elac2"	7385.63797676715	-0.116271451029021	0.082931683947163	3.25369543014185	0.196548174460597	0.387422294356796
"Elavl1"	1689.76569798351	0.00934018761285217	0.10838354265233	0.271591854155687	0.873020774211647	0.942054411300195
"Elavl2"	10370.5279038994	0.17977815974983	0.0971094789596967	4.0075376749011	0.134826186506787	0.297648719662748
"Elavl3"	5861.25781846074	-0.14293287972473	0.0986316547633849	3.58453323877887	0.166582163069587	0.345863845416277
"Eldr"	8.30147506597526	-0.644380705738925	1.32341322309051	4.56367755114411	0.102096301825227	0.244407373135598
"Elf1"	3140.8707419964	-0.0153825764399181	0.102125385020664	8.53453872525179	0.0140200145071997	0.053182293050349
"Elf2"	2777.90392253127	-0.457807416144936	0.104699557013417	19.0787408164159	7.19621401707253e-05	0.000560107268200778
"Elf3"	1194.96381325477	-0.489721049658119	0.165229978191088	57.1412751028276	3.90777695073236e-13	1.11705044700796e-11
"Elf4"	88.5069044437999	0.211747890819732	0.339127944270611	2.2204464926775	0.329485396455549	0.5452842110188
"Elfn1"	4.43265853368835	-1.10890330890506	1.50048149326481	1.17937369108649	0.55450090197731	0.745353097106466
"Elfn2"	53.9453201062899	-0.0287483771417024	0.449455930722161	0.212265246353354	0.899305371431513	0.954282425146484
"Elk1"	558.191583815841	-0.275985840763254	0.160756287151749	5.46008622117581	0.065216478086812	0.176814354962202
"Elk3"	252.755657669071	0.347863264603332	0.341330834149776	1.729276435917	0.421203909075859	0.637290980682199
"Elk4"	4565.24744685127	0.270047466137905	0.103209214886209	13.1133302873906	0.00142061536771521	0.00771974488269744
"Ell"	7754.01880965276	-0.0536372578424851	0.0823227394358942	0.536498987743826	0.764716965103601	0.882716713542426
"Ell2"	496.796657261604	0.284418565799001	0.164087413027679	12.4288932783938	0.00200032294452106	0.0103957237547321
"Ell3"	791.589581020147	0.0260834650738898	0.155298499572727	0.847600223109083	0.654554706756036	0.816252891909825
"Elmo1"	425.683821173861	-0.489837003220505	0.17954116434887	7.47296428588232	0.0238378138254812	0.0812470744697677
"Elmo2"	104.813210813606	0.425622081755993	0.317558170709909	2.21292612641782	0.330726654100348	0.546057494158204
"Elmo3"	7.23090075206388	-1.35906265554505	1.30010080485968	1.08700154338761	0.580711750531313	0.764046957982158
"Elmod2"	19718.762789558	0.25885199122578	0.0753303197661099	27.6882420533078	9.71794935303268e-07	1.14104723984631e-05
"Elmod3"	53.4312810369863	0.68664858137306	0.463052183636806	2.20849684863082	0.33145990585587	0.546753247500059
"Elmsan1"	1151.60581397844	0.28616372403502	0.128460439951207	7.14746211846834	0.028050998254971	0.0927117990042137
"Eln"	24.026481642395	0.787933816911205	0.656605192160595	2.17592838568962	0.336901662849795	0.55206349598237
"Elof1"	7276.28920196408	0.12665707570626	0.0846506169491726	2.28052487808847	0.319735099830575	0.536129374215443
"Elovl1"	1355.64565023225	0.0138617998253364	0.133087390728558	0.121398835910483	0.941106076854922	0.972075942733644
"Elovl2"	22.8534586538513	-0.323693756690009	0.666430447174292	0.419531019618084	0.810774342311805	0.908709690692093
"Elovl3"	7.26284230403265	1.47863395413397	1.23629075581518	1.87465399508439	0.39167338127339	0.608523498760459
"Elovl4"	13.5541161187619	-1.13814946038709	0.941732658729596	1.53644544220706	0.463836703364123	0.673842430711599
"Elovl5"	4560.74453110196	0.551972763375461	0.0938425153281675	41.6302520175306	9.12232696466249e-10	1.73843074841128e-08
"Elovl6"	5.83749899673014	-2.19499988335784	1.50266890380109	2.16094446265441	0.339435195858504	0.554637956984628
"Elovl7"	603.086258374089	1.26616140074441	0.220249336470904	39.796077529572	2.28239897575782e-09	4.04957168026391e-08
"Elp2"	11042.5881043832	-0.100339246874257	0.0881112881312426	1.38177352741128	0.501131486761248	0.704849134910442
"Elp3"	8787.54090092501	-0.233985038123562	0.0843130028562624	9.24182167152189	0.00984382586799596	0.0396810294572517
"Elp4"	643.279723685488	0.0268807208566217	0.15310568554345	0.62494154167257	0.731637013772166	0.863071682421648
"Elp5"	1432.99033750673	-0.012218961460339	0.154946910807251	0.735881008155999	0.692158361063578	0.840915894046058
"Elp6"	82.3445575078899	0.0323771201677397	0.370735907223116	0.136802957460027	0.933885463153171	0.969775511584097
"Emb"	220.417612252568	3.53100816276085	0.270827129859781	271.907193556403	9.03864073061507e-60	2.13474913124543e-57
"Emc1"	213.080800995415	0.416564023649368	0.245505939013282	3.40723642350726	0.182023730734587	0.367491015792207
"Emc10"	250.187967784371	-0.170866918407543	0.216142825087803	1.38023684483171	0.5015166747331	0.705118642810557
"Emc2"	328.98964214603	0.450200920638856	0.191375640899954	7.86598533963186	0.0195849734045363	0.0696005702612614
"Emc3"	2436.81075450866	-0.0455797214840601	0.0953139529492621	0.860642588234498	0.650300123550367	0.812917473318016
"Emc4"	260.595616200262	0.065113102007419	0.237091433351241	0.116236001846453	0.943538602441334	0.973053732668024
"Emc6"	2024.72757542095	0.145190411127672	0.14350628396173	1.29158690025565	0.524246413655911	0.723567340067553
"Emc7"	495.576849410121	-0.0334280434561968	0.1765223309683	0.170290306080517	0.918378969226647	0.96297259527915
"Emc8"	8459.25168275685	-0.0321354659039331	0.09184494161466	0.897502695950521	0.638424824584471	0.804564944698082
"Emc8-1190005i06rik"	44.2480296217936	-1.20795793601917	0.546714130631206	6.05553565424654	0.0484236074412725	0.141051134736436
"Emd"	511.325043504041	-0.259451858468341	0.161011373363597	2.65776271563698	0.264773282260262	0.473450251647461
"Eme1"	313.13314353824	0.560112463907341	0.219028028481241	7.72498601637837	0.0210155422430839	0.0734168082192314
"Eme2"	177.847691203101	-0.237462977524053	0.271866616071487	8.97050666713015	0.0112740310684549	0.0443541686518922
"Emg1"	1466.73396783805	0.0177254698264122	0.134930981756237	1.38164052379852	0.501164814018501	0.704849134910442
"Emilin2"	8358.87489370667	-0.142561810611088	0.0794114636024865	3.35464033880328	0.186874096542952	0.374502032117722
"Emilin3"	83.0276448872775	1.62168785765163	0.380287018285048	32.1155999963956	1.06215052786399e-07	1.48279095493571e-06
"Eml1"	9.60001241306264	-0.396385661902224	0.996375091124416	0.429068810671133	0.806917049002465	0.907294062854783
"Eml3"	31.8257942378898	0.147015494123386	0.616275239108117	1.41381605348771	0.493166700727779	0.699316206435542
"Eml4"	12939.9307695429	-0.0119078931200646	0.0951031506481321	3.30387828554055	0.191677857275843	0.380708013977003
"Eml5"	844.923746822367	-0.432029860352443	0.135391035587197	12.1171774250545	0.00233769772410297	0.0118380355399478
"Eml6"	1295.55564079449	0.318346203536433	0.16704706481713	7.42077208239935	0.0244680757628849	0.0828166430875232
"Emp2"	2445.67045339729	0.381329269234013	0.105430961550114	18.3429335561774	0.000103963905861206	0.000779702234118891
"Emx1"	10.6805215195754	-1.17835433047311	1.15768718173553	1.0429511080044	0.59364394769082	0.774007341547585
"Emx2"	1259.20159490506	-0.586354243292286	0.153284031976517	17.3263742666002	0.000172832587673642	0.00122644241219031
"Emx2os"	7.42510616132347	-0.230027362094625	1.15321419712389	0.055628280459004	0.972569111475997	0.987024738590779
"En1"	10.1059331216597	-0.300415613031261	1.06686422015646	0.291720722728172	0.864278381413006	0.937130928051266
"Enah"	4477.06432760133	0.0526243937824844	0.0855475932121934	7.90927535138393	0.0191656114586851	0.0683896501472806
"Enc1"	33.7129352986947	2.27104876843059	0.582295143182153	16.7430704065043	0.000231360096186022	0.00158648496228083
